"Plot Title: 10347370"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347370, SEN S/N: 10347370)","Bad Battery (LGR S/N: 10347370)","Coupler Attached (LGR S/N: 10347370)","Host Connected (LGR S/N: 10347370)","Stopped (LGR S/N: 10347370)","End Of File (LGR S/N: 10347370)"
1699,11/10/2025 05:00:00 AM,5.037,,,,,
1700,11/10/2025 05:10:00 AM,5.244,,,,,
1701,11/10/2025 05:20:00 AM,5.347,,,,,
1702,11/10/2025 05:30:00 AM,5.244,,,,,
1703,11/10/2025 05:40:00 AM,5.037,,,,,
1704,11/10/2025 05:50:00 AM,4.831,,,,,
1705,11/10/2025 06:00:00 AM,4.831,,,,,
1706,11/10/2025 06:10:00 AM,4.831,,,,,
1707,11/10/2025 06:20:00 AM,4.831,,,,,
1708,11/10/2025 06:30:00 AM,4.831,,,,,
1709,11/10/2025 06:40:00 AM,4.934,,,,,
1710,11/10/2025 06:50:00 AM,4.831,,,,,
1711,11/10/2025 07:00:00 AM,5.037,,,,,
1712,11/10/2025 07:10:00 AM,4.934,,,,,
1713,11/10/2025 07:20:00 AM,4.727,,,,,
1714,11/10/2025 07:30:00 AM,4.519,,,,,
1715,11/10/2025 07:40:00 AM,4.623,,,,,
1716,11/10/2025 07:50:00 AM,4.934,,,,,
1717,11/10/2025 08:00:00 AM,4.623,,,,,
1718,11/10/2025 08:10:00 AM,4.623,,,,,
1719,11/10/2025 08:20:00 AM,4.831,,,,,
1720,11/10/2025 08:30:00 AM,5.037,,,,,
1721,11/10/2025 08:40:00 AM,5.552,,,,,
1722,11/10/2025 08:50:00 AM,5.552,,,,,
1723,11/10/2025 09:00:00 AM,5.962,,,,,
1724,11/10/2025 09:10:00 AM,6.775,,,,,
1725,11/10/2025 09:20:00 AM,7.079,,,,,
1726,11/10/2025 09:30:00 AM,7.280,,,,,
1727,11/10/2025 09:40:00 AM,7.481,,,,,
1728,11/10/2025 09:50:00 AM,7.179,,,,,
1729,11/10/2025 10:00:00 AM,6.370,,,,,
1730,11/10/2025 10:10:00 AM,6.166,,,,,
1731,11/10/2025 10:20:00 AM,6.268,,,,,
1732,11/10/2025 10:30:00 AM,6.674,,,,,
1733,11/10/2025 10:40:00 AM,5.655,,,,,
1734,11/10/2025 10:50:00 AM,6.166,,,,,
1735,11/10/2025 11:00:00 AM,5.450,,,,,
1736,11/10/2025 11:10:00 AM,5.552,,,,,
1737,11/10/2025 11:20:00 AM,5.757,,,,,
1738,11/10/2025 11:30:00 AM,6.573,,,,,
1739,11/10/2025 11:40:00 AM,6.064,,,,,
1740,11/10/2025 11:50:00 AM,5.552,,,,,
1741,11/10/2025 12:00:00 PM,5.757,,,,,
1742,11/10/2025 12:10:00 PM,6.166,,,,,
1743,11/10/2025 12:20:00 PM,7.179,,,,,
1744,11/10/2025 12:30:00 PM,8.282,,,,,
1745,11/10/2025 12:40:00 PM,8.481,,,,,
1746,11/10/2025 12:50:00 PM,7.481,,,,,
1747,11/10/2025 01:00:00 PM,7.179,,,,,
1748,11/10/2025 01:10:00 PM,7.882,,,,,
1749,11/10/2025 01:20:00 PM,10.259,,,,,
1750,11/10/2025 01:30:00 PM,9.275,,,,,
1751,11/10/2025 01:40:00 PM,7.983,,,,,
1752,11/10/2025 01:50:00 PM,6.573,,,,,
1753,11/10/2025 02:00:00 PM,6.674,,,,,
1754,11/10/2025 02:10:00 PM,6.573,,,,,
1755,11/10/2025 02:20:00 PM,6.268,,,,,
1756,11/10/2025 02:30:00 PM,6.268,,,,,
1757,11/10/2025 02:40:00 PM,6.674,,,,,
1758,11/10/2025 02:50:00 PM,7.381,,,,,
1759,11/10/2025 03:00:00 PM,6.978,,,,,
1760,11/10/2025 03:10:00 PM,7.782,,,,,
1761,11/10/2025 03:20:00 PM,8.282,,,,,
1762,11/10/2025 03:30:00 PM,8.182,,,,,
1763,11/10/2025 03:40:00 PM,7.882,,,,,
1764,11/10/2025 03:50:00 PM,7.381,,,,,
1765,11/10/2025 04:00:00 PM,7.280,,,,,
1766,11/10/2025 04:10:00 PM,7.179,,,,,
1767,11/10/2025 04:20:00 PM,7.079,,,,,
1768,11/10/2025 04:30:00 PM,6.775,,,,,
1769,11/10/2025 04:40:00 PM,6.573,,,,,
1770,11/10/2025 04:50:00 PM,6.370,,,,,
1771,11/10/2025 05:00:00 PM,6.268,,,,,
1772,11/10/2025 05:10:00 PM,6.268,,,,,
1773,11/10/2025 05:20:00 PM,6.268,,,,,
1774,11/10/2025 05:30:00 PM,6.268,,,,,
1775,11/10/2025 05:40:00 PM,6.573,,,,,
1776,11/10/2025 05:50:00 PM,6.775,,,,,
1777,11/10/2025 06:00:00 PM,6.573,,,,,
1778,11/10/2025 06:10:00 PM,6.268,,,,,
1779,11/10/2025 06:20:00 PM,6.471,,,,,
1780,11/10/2025 06:30:00 PM,6.775,,,,,
1781,11/10/2025 06:40:00 PM,6.877,,,,,
1782,11/10/2025 06:50:00 PM,6.978,,,,,
1783,11/10/2025 07:00:00 PM,6.978,,,,,
1784,11/10/2025 07:10:00 PM,7.079,,,,,
1785,11/10/2025 07:20:00 PM,6.978,,,,,
1786,11/10/2025 07:30:00 PM,6.775,,,,,
1787,11/10/2025 07:40:00 PM,6.674,,,,,
1788,11/10/2025 07:50:00 PM,6.674,,,,,
1789,11/10/2025 08:00:00 PM,6.775,,,,,
1790,11/10/2025 08:10:00 PM,6.978,,,,,
1791,11/10/2025 08:20:00 PM,6.775,,,,,
1792,11/10/2025 08:30:00 PM,6.573,,,,,
1793,11/10/2025 08:40:00 PM,6.471,,,,,
1794,11/10/2025 08:50:00 PM,6.471,,,,,
1795,11/10/2025 09:00:00 PM,6.573,,,,,
1796,11/10/2025 09:10:00 PM,6.775,,,,,
1797,11/10/2025 09:20:00 PM,6.978,,,,,
1798,11/10/2025 09:30:00 PM,7.481,,,,,
1799,11/10/2025 09:40:00 PM,8.282,,,,,
1800,11/10/2025 09:50:00 PM,8.680,,,,,
1801,11/10/2025 10:00:00 PM,8.879,,,,,
1802,11/10/2025 10:10:00 PM,9.077,,,,,
1803,11/10/2025 10:20:00 PM,9.275,,,,,
1804,11/10/2025 10:30:00 PM,9.373,,,,,
1805,11/10/2025 10:40:00 PM,9.373,,,,,
1806,11/10/2025 10:50:00 PM,9.176,,,,,
1807,11/10/2025 11:00:00 PM,9.077,,,,,
1808,11/10/2025 11:10:00 PM,8.978,,,,,
1809,11/10/2025 11:20:00 PM,9.077,,,,,
1810,11/10/2025 11:30:00 PM,9.077,,,,,
1811,11/10/2025 11:40:00 PM,8.978,,,,,
1812,11/10/2025 11:50:00 PM,8.978,,,,,
1813,11/11/2025 12:00:00 AM,9.077,,,,,
1814,11/11/2025 12:10:00 AM,8.978,,,,,
1815,11/11/2025 12:20:00 AM,8.978,,,,,
1816,11/11/2025 12:30:00 AM,8.978,,,,,
1817,11/11/2025 12:40:00 AM,9.077,,,,,
1818,11/11/2025 12:50:00 AM,9.077,,,,,
1819,11/11/2025 01:00:00 AM,9.077,,,,,
1820,11/11/2025 01:10:00 AM,9.077,,,,,
1821,11/11/2025 01:20:00 AM,9.176,,,,,
1822,11/11/2025 01:30:00 AM,9.275,,,,,
1823,11/11/2025 01:40:00 AM,9.373,,,,,
1824,11/11/2025 01:50:00 AM,9.373,,,,,
1825,11/11/2025 02:00:00 AM,9.373,,,,,
1826,11/11/2025 02:10:00 AM,9.472,,,,,
1827,11/11/2025 02:20:00 AM,9.571,,,,,
1828,11/11/2025 02:30:00 AM,9.077,,,,,
1829,11/11/2025 02:40:00 AM,8.680,,,,,
1830,11/11/2025 02:50:00 AM,8.879,,,,,
1831,11/11/2025 03:00:00 AM,8.978,,,,,
1832,11/11/2025 03:10:00 AM,8.978,,,,,
1833,11/11/2025 03:20:00 AM,8.879,,,,,
1834,11/11/2025 03:30:00 AM,9.077,,,,,
1835,11/11/2025 03:40:00 AM,9.472,,,,,
1836,11/11/2025 03:50:00 AM,9.669,,,,,
1837,11/11/2025 04:00:00 AM,9.866,,,,,
1838,11/11/2025 04:10:00 AM,9.768,,,,,
1839,11/11/2025 04:20:00 AM,9.669,,,,,
1840,11/11/2025 04:30:00 AM,9.571,,,,,
1841,11/11/2025 04:40:00 AM,9.373,,,,,
1842,11/11/2025 04:50:00 AM,9.472,,,,,
1843,11/11/2025 05:00:00 AM,9.275,,,,,
1844,11/11/2025 05:10:00 AM,9.077,,,,,
1845,11/11/2025 05:20:00 AM,8.978,,,,,
1846,11/11/2025 05:30:00 AM,8.680,,,,,
1847,11/11/2025 05:40:00 AM,8.581,,,,,
1848,11/11/2025 05:50:00 AM,8.581,,,,,
1849,11/11/2025 06:00:00 AM,8.382,,,,,
1850,11/11/2025 06:10:00 AM,8.182,,,,,
1851,11/11/2025 06:20:00 AM,8.182,,,,,
1852,11/11/2025 06:30:00 AM,8.382,,,,,
1853,11/11/2025 06:40:00 AM,8.481,,,,,
1854,11/11/2025 06:50:00 AM,8.481,,,,,
1855,11/11/2025 07:00:00 AM,8.282,,,,,
1856,11/11/2025 07:10:00 AM,8.182,,,,,
1857,11/11/2025 07:20:00 AM,8.182,,,,,
1858,11/11/2025 07:30:00 AM,8.082,,,,,
1859,11/11/2025 07:40:00 AM,8.082,,,,,
1860,11/11/2025 07:50:00 AM,8.282,,,,,
1861,11/11/2025 08:00:00 AM,8.382,,,,,
1862,11/11/2025 08:10:00 AM,8.581,,,,,
1863,11/11/2025 08:20:00 AM,8.481,,,,,
1864,11/11/2025 08:30:00 AM,8.581,,,,,
1865,11/11/2025 08:40:00 AM,8.680,,,,,
1866,11/11/2025 08:50:00 AM,8.978,,,,,
1867,11/11/2025 09:00:00 AM,9.472,,,,,
1868,11/11/2025 09:10:00 AM,9.768,,,,,
1869,11/11/2025 09:20:00 AM,9.965,,,,,
1870,11/11/2025 09:30:00 AM,10.455,,,,,
1871,11/11/2025 09:40:00 AM,10.651,,,,,
1872,11/11/2025 09:50:00 AM,11.139,,,,,
1873,11/11/2025 10:00:00 AM,10.846,,,,,
1874,11/11/2025 10:10:00 AM,10.846,,,,,
1875,11/11/2025 10:20:00 AM,10.748,,,,,
1876,11/11/2025 10:30:00 AM,11.041,,,,,
1877,11/11/2025 10:40:00 AM,11.236,,,,,
1878,11/11/2025 10:50:00 AM,11.334,,,,,
1879,11/11/2025 11:00:00 AM,11.528,,,,,
1880,11/11/2025 11:10:00 AM,11.625,,,,,
1881,11/11/2025 11:20:00 AM,11.722,,,,,
1882,11/11/2025 11:30:00 AM,12.207,,,,,
1883,11/11/2025 11:40:00 AM,12.401,,,,,
1884,11/11/2025 11:50:00 AM,12.594,,,,,
1885,11/11/2025 12:00:00 PM,12.497,,,,,
1886,11/11/2025 12:10:00 PM,12.883,,,,,
1887,11/11/2025 12:20:00 PM,13.173,,,,,
1888,11/11/2025 12:30:00 PM,12.690,,,,,
1889,11/11/2025 12:40:00 PM,12.594,,,,,
1890,11/11/2025 12:50:00 PM,12.497,,,,,
1891,11/11/2025 01:00:00 PM,12.304,,,,,
1892,11/11/2025 01:10:00 PM,12.787,,,,,
1893,11/11/2025 01:20:00 PM,14.134,,,,,
1894,11/11/2025 01:30:00 PM,14.421,,,,,
1895,11/11/2025 01:40:00 PM,15.091,,,,,
1896,11/11/2025 01:50:00 PM,14.134,,,,,
1897,11/11/2025 02:00:00 PM,13.654,,,,,
1898,11/11/2025 02:10:00 PM,13.269,,,,,
1899,11/11/2025 02:20:00 PM,13.365,,,,,
1900,11/11/2025 02:30:00 PM,13.365,,,,,
1901,11/11/2025 02:40:00 PM,13.942,,,,,
1902,11/11/2025 02:50:00 PM,14.900,,,,,
1903,11/11/2025 03:00:00 PM,14.325,,,,,
1904,11/11/2025 03:10:00 PM,14.038,,,,,
1905,11/11/2025 03:20:00 PM,13.846,,,,,
1906,11/11/2025 03:30:00 PM,13.750,,,,,
1907,11/11/2025 03:40:00 PM,14.230,,,,,
1908,11/11/2025 03:50:00 PM,14.038,,,,,
1909,11/11/2025 04:00:00 PM,14.421,,,,,
1910,11/11/2025 04:10:00 PM,13.750,,,,,
1911,11/11/2025 04:20:00 PM,12.690,,,,,
1912,11/11/2025 04:30:00 PM,12.013,,,,,
1913,11/11/2025 04:40:00 PM,11.625,,,,,
1914,11/11/2025 04:50:00 PM,11.431,,,,,
1915,11/11/2025 05:00:00 PM,11.139,,,,,
1916,11/11/2025 05:10:00 PM,11.041,,,,,
1917,11/11/2025 05:20:00 PM,11.041,,,,,
1918,11/11/2025 05:30:00 PM,10.846,,,,,
1919,11/11/2025 05:40:00 PM,10.748,,,,,
1920,11/11/2025 05:50:00 PM,10.748,,,,,
1921,11/11/2025 06:00:00 PM,10.748,,,,,
1922,11/11/2025 06:10:00 PM,10.651,,,,,
1923,11/11/2025 06:20:00 PM,10.748,,,,,
1924,11/11/2025 06:30:00 PM,10.455,,,,,
1925,11/11/2025 06:40:00 PM,10.357,,,,,
1926,11/11/2025 06:50:00 PM,10.455,,,,,
1927,11/11/2025 07:00:00 PM,10.455,,,,,
1928,11/11/2025 07:10:00 PM,10.455,,,,,
1929,11/11/2025 07:20:00 PM,10.357,,,,,
1930,11/11/2025 07:30:00 PM,10.553,,,,,
1931,11/11/2025 07:40:00 PM,10.651,,,,,
1932,11/11/2025 07:50:00 PM,10.651,,,,,
1933,11/11/2025 08:00:00 PM,10.651,,,,,
1934,11/11/2025 08:10:00 PM,10.553,,,,,
1935,11/11/2025 08:20:00 PM,10.651,,,,,
1936,11/11/2025 08:30:00 PM,10.651,,,,,
1937,11/11/2025 08:40:00 PM,10.748,,,,,
1938,11/11/2025 08:50:00 PM,10.651,,,,,
1939,11/11/2025 09:00:00 PM,10.455,,,,,
1940,11/11/2025 09:10:00 PM,10.357,,,,,
1941,11/11/2025 09:20:00 PM,10.259,,,,,
1942,11/11/2025 09:30:00 PM,10.063,,,,,
1943,11/11/2025 09:40:00 PM,9.768,,,,,
1944,11/11/2025 09:50:00 PM,9.965,,,,,
1945,11/11/2025 10:00:00 PM,9.965,,,,,
1946,11/11/2025 10:10:00 PM,9.768,,,,,
1947,11/11/2025 10:20:00 PM,9.768,,,,,
1948,11/11/2025 10:30:00 PM,9.768,,,,,
1949,11/11/2025 10:40:00 PM,9.571,,,,,
1950,11/11/2025 10:50:00 PM,9.571,,,,,
1951,11/11/2025 11:00:00 PM,9.768,,,,,
1952,11/11/2025 11:10:00 PM,9.866,,,,,
1953,11/11/2025 11:20:00 PM,9.866,,,,,
1954,11/11/2025 11:30:00 PM,9.768,,,,,
1955,11/11/2025 11:40:00 PM,9.768,,,,,
1956,11/11/2025 11:50:00 PM,9.768,,,,,
1957,11/12/2025 12:00:00 AM,9.768,,,,,
1958,11/12/2025 12:10:00 AM,9.669,,,,,
1959,11/12/2025 12:20:00 AM,9.768,,,,,
1960,11/12/2025 12:30:00 AM,9.669,,,,,
1961,11/12/2025 12:40:00 AM,9.373,,,,,
1962,11/12/2025 12:50:00 AM,9.275,,,,,
1963,11/12/2025 01:00:00 AM,9.077,,,,,
1964,11/12/2025 01:10:00 AM,8.879,,,,,
1965,11/12/2025 01:20:00 AM,8.680,,,,,
1966,11/12/2025 01:30:00 AM,8.779,,,,,
1967,11/12/2025 01:40:00 AM,8.680,,,,,
1968,11/12/2025 01:50:00 AM,8.680,,,,,
1969,11/12/2025 02:00:00 AM,8.481,,,,,
1970,11/12/2025 02:10:00 AM,8.581,,,,,
1971,11/12/2025 02:20:00 AM,8.779,,,,,
1972,11/12/2025 02:30:00 AM,8.978,,,,,
1973,11/12/2025 02:40:00 AM,8.978,,,,,
1974,11/12/2025 02:50:00 AM,8.978,,,,,
1975,11/12/2025 03:00:00 AM,8.680,,,,,
1976,11/12/2025 03:10:00 AM,8.779,,,,,
1977,11/12/2025 03:20:00 AM,8.581,,,,,
1978,11/12/2025 03:30:00 AM,8.581,,,,,
1979,11/12/2025 03:40:00 AM,8.481,,,,,
1980,11/12/2025 03:50:00 AM,8.182,,,,,
1981,11/12/2025 04:00:00 AM,8.082,,,,,
1982,11/12/2025 04:10:00 AM,8.082,,,,,
1983,11/12/2025 04:20:00 AM,8.182,,,,,
1984,11/12/2025 04:30:00 AM,8.182,,,,,
1985,11/12/2025 04:40:00 AM,8.282,,,,,
1986,11/12/2025 04:50:00 AM,8.282,,,,,
1987,11/12/2025 05:00:00 AM,8.481,,,,,
1988,11/12/2025 05:10:00 AM,8.581,,,,,
1989,11/12/2025 05:20:00 AM,8.581,,,,,
1990,11/12/2025 05:30:00 AM,8.382,,,,,
1991,11/12/2025 05:40:00 AM,7.983,,,,,
1992,11/12/2025 05:50:00 AM,7.882,,,,,
1993,11/12/2025 06:00:00 AM,8.481,,,,,
1994,11/12/2025 06:10:00 AM,9.077,,,,,
1995,11/12/2025 06:20:00 AM,8.481,,,,,
1996,11/12/2025 06:30:00 AM,8.182,,,,,
1997,11/12/2025 06:40:00 AM,7.782,,,,,
1998,11/12/2025 06:50:00 AM,7.882,,,,,
1999,11/12/2025 07:00:00 AM,7.682,,,,,
2000,11/12/2025 07:10:00 AM,7.882,,,,,
2001,11/12/2025 07:20:00 AM,8.282,,,,,
2002,11/12/2025 07:30:00 AM,8.082,,,,,
2003,11/12/2025 07:40:00 AM,8.082,,,,,
2004,11/12/2025 07:50:00 AM,8.282,,,,,
2005,11/12/2025 08:00:00 AM,8.282,,,,,
2006,11/12/2025 08:10:00 AM,8.382,,,,,
2007,11/12/2025 08:20:00 AM,8.680,,,,,
2008,11/12/2025 08:30:00 AM,9.176,,,,,
2009,11/12/2025 08:40:00 AM,9.176,,,,,
2010,11/12/2025 08:50:00 AM,9.176,,,,,
2011,11/12/2025 09:00:00 AM,9.472,,,,,
2012,11/12/2025 09:10:00 AM,9.965,,,,,
2013,11/12/2025 09:20:00 AM,10.846,,,,,
2014,11/12/2025 09:30:00 AM,11.528,,,,,
2015,11/12/2025 09:40:00 AM,12.787,,,,,
2016,11/12/2025 09:50:00 AM,13.558,,,,,
2017,11/12/2025 10:00:00 AM,13.365,,,,,
2018,11/12/2025 10:10:00 AM,13.558,,,,,
2019,11/12/2025 10:20:00 AM,13.750,,,,,
2020,11/12/2025 10:30:00 AM,14.134,,,,,
2021,11/12/2025 10:40:00 AM,14.325,,,,,
2022,11/12/2025 10:50:00 AM,14.517,,,,,
2023,11/12/2025 11:00:00 AM,14.804,,,,,
2024,11/12/2025 11:10:00 AM,14.900,,,,,
2025,11/12/2025 11:20:00 AM,15.282,,,,,
2026,11/12/2025 11:30:00 AM,15.760,,,,,
2027,11/12/2025 11:40:00 AM,16.141,,,,,
2028,11/12/2025 11:50:00 AM,16.141,,,,,
2029,11/12/2025 12:00:00 PM,16.237,,,,,
2030,11/12/2025 12:10:00 PM,16.332,,,,,
2031,11/12/2025 12:20:00 PM,16.808,,,,,
2032,11/12/2025 12:30:00 PM,16.808,,,,,
2033,11/12/2025 12:40:00 PM,16.618,,,,,
2034,11/12/2025 12:50:00 PM,16.618,,,,,
2035,11/12/2025 01:00:00 PM,16.427,,,,,
2036,11/12/2025 01:10:00 PM,16.618,,,,,
2037,11/12/2025 01:20:00 PM,17.475,,,,,
2038,11/12/2025 01:30:00 PM,17.475,,,,,
2039,11/12/2025 01:40:00 PM,17.475,,,,,
2040,11/12/2025 01:50:00 PM,17.379,,,,,
2041,11/12/2025 02:00:00 PM,16.903,,,,,
2042,11/12/2025 02:10:00 PM,16.999,,,,,
2043,11/12/2025 02:20:00 PM,17.284,,,,,
2044,11/12/2025 02:30:00 PM,17.189,,,,,
2045,11/12/2025 02:40:00 PM,16.999,,,,,
2046,11/12/2025 02:50:00 PM,16.523,,,,,
2047,11/12/2025 03:00:00 PM,16.237,,,,,
2048,11/12/2025 03:10:00 PM,15.951,,,,,
2049,11/12/2025 03:20:00 PM,16.046,,,,,
2050,11/12/2025 03:30:00 PM,16.332,,,,,
2051,11/12/2025 03:40:00 PM,16.427,,,,,
2052,11/12/2025 03:50:00 PM,16.237,,,,,
2053,11/12/2025 04:00:00 PM,16.332,,,,,
2054,11/12/2025 04:10:00 PM,15.760,,,,,
2055,11/12/2025 04:20:00 PM,15.282,,,,,
2056,11/12/2025 04:30:00 PM,15.091,,,,,
2057,11/12/2025 04:40:00 PM,14.900,,,,,
2058,11/12/2025 04:50:00 PM,14.613,,,,,
2059,11/12/2025 05:00:00 PM,14.230,,,,,
2060,11/12/2025 05:10:00 PM,14.134,,,,,
2061,11/12/2025 05:20:00 PM,13.942,,,,,
2062,11/12/2025 05:30:00 PM,14.038,,,,,
2063,11/12/2025 05:40:00 PM,14.134,,,,,
2064,11/12/2025 05:50:00 PM,14.325,,,,,
2065,11/12/2025 06:00:00 PM,14.613,,,,,
2066,11/12/2025 06:10:00 PM,14.325,,,,,
2067,11/12/2025 06:20:00 PM,14.517,,,,,
2068,11/12/2025 06:30:00 PM,14.517,,,,,
2069,11/12/2025 06:40:00 PM,14.517,,,,,
2070,11/12/2025 06:50:00 PM,14.709,,,,,
2071,11/12/2025 07:00:00 PM,14.996,,,,,
2072,11/12/2025 07:10:00 PM,15.187,,,,,
2073,11/12/2025 07:20:00 PM,14.996,,,,,
2074,11/12/2025 07:30:00 PM,15.091,,,,,
2075,11/12/2025 07:40:00 PM,15.282,,,,,
2076,11/12/2025 07:50:00 PM,15.378,,,,,
2077,11/12/2025 08:00:00 PM,15.187,,,,,
2078,11/12/2025 08:10:00 PM,15.187,,,,,
2079,11/12/2025 08:20:00 PM,15.091,,,,,
2080,11/12/2025 08:30:00 PM,15.187,,,,,
2081,11/12/2025 08:40:00 PM,14.996,,,,,
2082,11/12/2025 08:50:00 PM,14.996,,,,,
2083,11/12/2025 09:00:00 PM,15.282,,,,,
2084,11/12/2025 09:10:00 PM,15.282,,,,,
2085,11/12/2025 09:20:00 PM,15.473,,,,,
2086,11/12/2025 09:30:00 PM,15.855,,,,,
2087,11/12/2025 09:40:00 PM,16.141,,,,,
2088,11/12/2025 09:50:00 PM,16.237,,,,,
2089,11/12/2025 10:00:00 PM,16.141,,,,,
2090,11/12/2025 10:10:00 PM,16.237,,,,,
2091,11/12/2025 10:20:00 PM,16.332,,,,,
2092,11/12/2025 10:30:00 PM,16.332,,,,,
2093,11/12/2025 10:40:00 PM,16.141,,,,,
2094,11/12/2025 10:50:00 PM,16.046,,,,,
2095,11/12/2025 11:00:00 PM,16.141,,,,,
2096,11/12/2025 11:10:00 PM,16.427,,,,,
2097,11/12/2025 11:20:00 PM,16.427,,,,,
2098,11/12/2025 11:30:00 PM,15.760,,,,,
2099,11/12/2025 11:40:00 PM,15.664,,,,,
2100,11/12/2025 11:50:00 PM,15.760,,,,,
2101,11/13/2025 12:00:00 AM,15.569,,,,,
2102,11/13/2025 12:10:00 AM,15.378,,,,,
2103,11/13/2025 12:20:00 AM,15.378,,,,,
2104,11/13/2025 12:30:00 AM,15.187,,,,,
2105,11/13/2025 12:40:00 AM,15.091,,,,,
2106,11/13/2025 12:50:00 AM,14.900,,,,,
2107,11/13/2025 01:00:00 AM,15.282,,,,,
2108,11/13/2025 01:10:00 AM,15.282,,,,,
2109,11/13/2025 01:20:00 AM,15.569,,,,,
2110,11/13/2025 01:30:00 AM,15.760,,,,,
2111,11/13/2025 01:40:00 AM,15.951,,,,,
2112,11/13/2025 01:50:00 AM,16.237,,,,,
2113,11/13/2025 02:00:00 AM,16.237,,,,,
2114,11/13/2025 02:10:00 AM,16.237,,,,,
2115,11/13/2025 02:20:00 AM,16.427,,,,,
2116,11/13/2025 02:30:00 AM,16.523,,,,,
2117,11/13/2025 02:40:00 AM,16.427,,,,,
2118,11/13/2025 02:50:00 AM,16.523,,,,,
2119,11/13/2025 03:00:00 AM,16.427,,,,,
2120,11/13/2025 03:10:00 AM,16.427,,,,,
2121,11/13/2025 03:20:00 AM,16.332,,,,,
2122,11/13/2025 03:30:00 AM,16.141,,,,,
2123,11/13/2025 03:40:00 AM,16.427,,,,,
2124,11/13/2025 03:50:00 AM,16.523,,,,,
2125,11/13/2025 04:00:00 AM,16.523,,,,,
2126,11/13/2025 04:10:00 AM,16.618,,,,,
2127,11/13/2025 04:20:00 AM,16.618,,,,,
2128,11/13/2025 04:30:00 AM,16.237,,,,,
2129,11/13/2025 04:40:00 AM,16.237,,,,,
2130,11/13/2025 04:50:00 AM,16.141,,,,,
2131,11/13/2025 05:00:00 AM,16.427,,,,,
2132,11/13/2025 05:10:00 AM,16.618,,,,,
2133,11/13/2025 05:20:00 AM,16.713,,,,,
2134,11/13/2025 05:30:00 AM,16.618,,,,,
2135,11/13/2025 05:40:00 AM,16.808,,,,,
2136,11/13/2025 05:50:00 AM,17.284,,,,,
2137,11/13/2025 06:00:00 AM,17.475,,,,,
2138,11/13/2025 06:10:00 AM,17.760,,,,,
2139,11/13/2025 06:20:00 AM,18.140,,,,,
2140,11/13/2025 06:30:00 AM,18.331,,,,,
2141,11/13/2025 06:40:00 AM,18.711,,,,,
2142,11/13/2025 06:50:00 AM,18.806,,,,,
2143,11/13/2025 07:00:00 AM,17.475,,,,,
2144,11/13/2025 07:10:00 AM,11.334,,,,,
2145,11/13/2025 07:20:00 AM,9.275,,,,,
2146,11/13/2025 07:30:00 AM,12.690,,,,,
2147,11/13/2025 07:40:00 AM,14.613,,,,,
2148,11/13/2025 07:50:00 AM,14.709,,,,,
2149,11/13/2025 08:00:00 AM,14.709,,,,,
2150,11/13/2025 08:10:00 AM,15.378,,,,,
2151,11/13/2025 08:20:00 AM,15.569,,,,,
2152,11/13/2025 08:30:00 AM,15.569,,,,,
2153,11/13/2025 08:40:00 AM,15.664,,,,,
2154,11/13/2025 08:50:00 AM,16.237,,,,,
2155,11/13/2025 09:00:00 AM,17.189,,,,,
2156,11/13/2025 09:10:00 AM,17.475,,,,,
2157,11/13/2025 09:20:00 AM,17.760,,,,,
2158,11/13/2025 09:30:00 AM,18.236,,,,,
2159,11/13/2025 09:40:00 AM,18.711,,,,,
2160,11/13/2025 09:50:00 AM,19.282,,,,,
2161,11/13/2025 10:00:00 AM,18.806,,,,,
2162,11/13/2025 10:10:00 AM,18.806,,,,,
2163,11/13/2025 10:20:00 AM,18.996,,,,,
2164,11/13/2025 10:30:00 AM,18.996,,,,,
2165,11/13/2025 10:40:00 AM,19.092,,,,,
2166,11/13/2025 10:50:00 AM,19.092,,,,,
2167,11/13/2025 11:00:00 AM,18.901,,,,,
2168,11/13/2025 11:10:00 AM,19.092,,,,,
2169,11/13/2025 11:20:00 AM,19.377,,,,,
2170,11/13/2025 11:30:00 AM,19.758,,,,,
2171,11/13/2025 11:40:00 AM,19.948,,,,,
2172,11/13/2025 11:50:00 AM,20.138,,,,,
2173,11/13/2025 12:00:00 PM,20.138,,,,,
2174,11/13/2025 12:10:00 PM,20.424,,,,,
2175,11/13/2025 12:20:00 PM,20.996,,,,,
2176,11/13/2025 12:30:00 PM,21.091,,,,,
2177,11/13/2025 12:40:00 PM,20.710,,,,,
2178,11/13/2025 12:50:00 PM,20.234,,,,,
2179,11/13/2025 01:00:00 PM,20.329,,,,,
2180,11/13/2025 01:10:00 PM,20.329,,,,,
2181,11/13/2025 01:20:00 PM,20.901,,,,,
2182,11/13/2025 01:30:00 PM,21.187,,,,,
2183,11/13/2025 01:40:00 PM,20.805,,,,,
2184,11/13/2025 01:50:00 PM,20.519,,,,,
2185,11/13/2025 02:00:00 PM,20.615,,,,,
2186,11/13/2025 02:10:00 PM,20.710,,,,,
2187,11/13/2025 02:20:00 PM,20.805,,,,,
2188,11/13/2025 02:30:00 PM,20.710,,,,,
2189,11/13/2025 02:40:00 PM,20.519,,,,,
2190,11/13/2025 02:50:00 PM,20.424,,,,,
2191,11/13/2025 03:00:00 PM,20.329,,,,,
2192,11/13/2025 03:10:00 PM,20.234,,,,,
