"Plot Title: 10347365"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347365, SEN S/N: 10347365, LBL: temp)","Coupler Attached (LGR S/N: 10347365)","Host Connected (LGR S/N: 10347365)","Stopped (LGR S/N: 10347365)","End Of File (LGR S/N: 10347365)"
1848,11/11/2025 06:50:00 AM,8.879,,,,
1849,11/11/2025 07:00:00 AM,8.680,,,,
1850,11/11/2025 07:10:00 AM,8.680,,,,
1851,11/11/2025 07:20:00 AM,8.779,,,,
1852,11/11/2025 07:30:00 AM,8.879,,,,
1853,11/11/2025 07:40:00 AM,8.978,,,,
1854,11/11/2025 07:50:00 AM,9.176,,,,
1855,11/11/2025 08:00:00 AM,9.176,,,,
1856,11/11/2025 08:10:00 AM,9.077,,,,
1857,11/11/2025 08:20:00 AM,9.176,,,,
1858,11/11/2025 08:30:00 AM,9.176,,,,
1859,11/11/2025 08:40:00 AM,9.275,,,,
1860,11/11/2025 08:50:00 AM,9.472,,,,
1861,11/11/2025 09:00:00 AM,9.472,,,,
1862,11/11/2025 09:10:00 AM,9.669,,,,
1863,11/11/2025 09:20:00 AM,9.768,,,,
1864,11/11/2025 09:30:00 AM,9.965,,,,
1865,11/11/2025 09:40:00 AM,10.455,,,,
1866,11/11/2025 09:50:00 AM,10.748,,,,
1867,11/11/2025 10:00:00 AM,10.651,,,,
1868,11/11/2025 10:10:00 AM,10.651,,,,
1869,11/11/2025 10:20:00 AM,10.651,,,,
1870,11/11/2025 10:30:00 AM,10.748,,,,
1871,11/11/2025 10:40:00 AM,10.846,,,,
1872,11/11/2025 10:50:00 AM,11.041,,,,
1873,11/11/2025 11:00:00 AM,11.236,,,,
1874,11/11/2025 11:10:00 AM,11.334,,,,
1875,11/11/2025 11:20:00 AM,11.528,,,,
1876,11/11/2025 11:30:00 AM,11.722,,,,
1877,11/11/2025 11:40:00 AM,12.013,,,,
1878,11/11/2025 11:50:00 AM,12.207,,,,
1879,11/11/2025 12:00:00 PM,12.304,,,,
1880,11/11/2025 12:10:00 PM,12.304,,,,
1881,11/11/2025 12:20:00 PM,12.304,,,,
1882,11/11/2025 12:30:00 PM,12.304,,,,
1883,11/11/2025 12:40:00 PM,12.594,,,,
1884,11/11/2025 12:50:00 PM,12.787,,,,
1885,11/11/2025 01:00:00 PM,13.076,,,,
1886,11/11/2025 01:10:00 PM,13.558,,,,
1887,11/11/2025 01:20:00 PM,13.750,,,,
1888,11/11/2025 01:30:00 PM,13.750,,,,
1889,11/11/2025 01:40:00 PM,13.846,,,,
1890,11/11/2025 01:50:00 PM,13.846,,,,
1891,11/11/2025 02:00:00 PM,13.750,,,,
1892,11/11/2025 02:10:00 PM,13.558,,,,
1893,11/11/2025 02:20:00 PM,13.558,,,,
1894,11/11/2025 02:30:00 PM,13.461,,,,
1895,11/11/2025 02:40:00 PM,13.654,,,,
1896,11/11/2025 02:50:00 PM,13.750,,,,
1897,11/11/2025 03:00:00 PM,13.750,,,,
1898,11/11/2025 03:10:00 PM,14.038,,,,
1899,11/11/2025 03:20:00 PM,14.038,,,,
1900,11/11/2025 03:30:00 PM,14.134,,,,
1901,11/11/2025 03:40:00 PM,13.846,,,,
1902,11/11/2025 03:50:00 PM,13.750,,,,
1903,11/11/2025 04:00:00 PM,13.654,,,,
1904,11/11/2025 04:10:00 PM,13.365,,,,
1905,11/11/2025 04:20:00 PM,12.980,,,,
1906,11/11/2025 04:30:00 PM,12.497,,,,
1907,11/11/2025 04:40:00 PM,12.207,,,,
1908,11/11/2025 04:50:00 PM,11.819,,,,
1909,11/11/2025 05:00:00 PM,11.625,,,,
1910,11/11/2025 05:10:00 PM,11.334,,,,
1911,11/11/2025 05:20:00 PM,11.139,,,,
1912,11/11/2025 05:30:00 PM,10.944,,,,
1913,11/11/2025 05:40:00 PM,10.846,,,,
1914,11/11/2025 05:50:00 PM,10.846,,,,
1915,11/11/2025 06:00:00 PM,10.846,,,,
1916,11/11/2025 06:10:00 PM,10.748,,,,
1917,11/11/2025 06:20:00 PM,10.748,,,,
1918,11/11/2025 06:30:00 PM,10.748,,,,
1919,11/11/2025 06:40:00 PM,10.748,,,,
1920,11/11/2025 06:50:00 PM,10.846,,,,
1921,11/11/2025 07:00:00 PM,10.846,,,,
1922,11/11/2025 07:10:00 PM,10.651,,,,
1923,11/11/2025 07:20:00 PM,10.553,,,,
1924,11/11/2025 07:30:00 PM,10.651,,,,
1925,11/11/2025 07:40:00 PM,10.846,,,,
1926,11/11/2025 07:50:00 PM,10.944,,,,
1927,11/11/2025 08:00:00 PM,10.944,,,,
1928,11/11/2025 08:10:00 PM,10.846,,,,
1929,11/11/2025 08:20:00 PM,10.748,,,,
1930,11/11/2025 08:30:00 PM,10.748,,,,
1931,11/11/2025 08:40:00 PM,10.944,,,,
1932,11/11/2025 08:50:00 PM,11.041,,,,
1933,11/11/2025 09:00:00 PM,11.139,,,,
1934,11/11/2025 09:10:00 PM,11.041,,,,
1935,11/11/2025 09:20:00 PM,10.846,,,,
1936,11/11/2025 09:30:00 PM,10.944,,,,
1937,11/11/2025 09:40:00 PM,10.944,,,,
1938,11/11/2025 09:50:00 PM,10.846,,,,
1939,11/11/2025 10:00:00 PM,10.748,,,,
1940,11/11/2025 10:10:00 PM,10.748,,,,
1941,11/11/2025 10:20:00 PM,10.748,,,,
1942,11/11/2025 10:30:00 PM,10.651,,,,
1943,11/11/2025 10:40:00 PM,10.553,,,,
1944,11/11/2025 10:50:00 PM,10.651,,,,
1945,11/11/2025 11:00:00 PM,10.553,,,,
1946,11/11/2025 11:10:00 PM,10.553,,,,
1947,11/11/2025 11:20:00 PM,10.553,,,,
1948,11/11/2025 11:30:00 PM,10.651,,,,
1949,11/11/2025 11:40:00 PM,10.553,,,,
1950,11/11/2025 11:50:00 PM,10.357,,,,
1951,11/12/2025 12:00:00 AM,10.357,,,,
1952,11/12/2025 12:10:00 AM,10.259,,,,
1953,11/12/2025 12:20:00 AM,10.161,,,,
1954,11/12/2025 12:30:00 AM,10.161,,,,
1955,11/12/2025 12:40:00 AM,10.063,,,,
1956,11/12/2025 12:50:00 AM,9.965,,,,
1957,11/12/2025 01:00:00 AM,9.965,,,,
1958,11/12/2025 01:10:00 AM,9.866,,,,
1959,11/12/2025 01:20:00 AM,9.768,,,,
1960,11/12/2025 01:30:00 AM,9.768,,,,
1961,11/12/2025 01:40:00 AM,9.768,,,,
1962,11/12/2025 01:50:00 AM,9.768,,,,
1963,11/12/2025 02:00:00 AM,9.669,,,,
1964,11/12/2025 02:10:00 AM,9.571,,,,
1965,11/12/2025 02:20:00 AM,9.669,,,,
1966,11/12/2025 02:30:00 AM,9.472,,,,
1967,11/12/2025 02:40:00 AM,9.571,,,,
1968,11/12/2025 02:50:00 AM,9.472,,,,
1969,11/12/2025 03:00:00 AM,9.373,,,,
1970,11/12/2025 03:10:00 AM,9.373,,,,
1971,11/12/2025 03:20:00 AM,9.373,,,,
1972,11/12/2025 03:30:00 AM,9.176,,,,
1973,11/12/2025 03:40:00 AM,9.176,,,,
1974,11/12/2025 03:50:00 AM,9.077,,,,
1975,11/12/2025 04:00:00 AM,9.077,,,,
1976,11/12/2025 04:10:00 AM,8.978,,,,
1977,11/12/2025 04:20:00 AM,9.077,,,,
1978,11/12/2025 04:30:00 AM,9.077,,,,
1979,11/12/2025 04:40:00 AM,8.879,,,,
1980,11/12/2025 04:50:00 AM,8.978,,,,
1981,11/12/2025 05:00:00 AM,8.879,,,,
1982,11/12/2025 05:10:00 AM,8.879,,,,
1983,11/12/2025 05:20:00 AM,8.680,,,,
1984,11/12/2025 05:30:00 AM,8.779,,,,
1985,11/12/2025 05:40:00 AM,8.779,,,,
1986,11/12/2025 05:50:00 AM,8.581,,,,
1987,11/12/2025 06:00:00 AM,8.481,,,,
1988,11/12/2025 06:10:00 AM,8.481,,,,
1989,11/12/2025 06:20:00 AM,8.581,,,,
1990,11/12/2025 06:30:00 AM,8.581,,,,
1991,11/12/2025 06:40:00 AM,8.481,,,,
1992,11/12/2025 06:50:00 AM,8.581,,,,
1993,11/12/2025 07:00:00 AM,8.481,,,,
1994,11/12/2025 07:10:00 AM,8.382,,,,
1995,11/12/2025 07:20:00 AM,8.581,,,,
1996,11/12/2025 07:30:00 AM,8.779,,,,
1997,11/12/2025 07:40:00 AM,8.779,,,,
1998,11/12/2025 07:50:00 AM,8.879,,,,
1999,11/12/2025 08:00:00 AM,9.077,,,,
2000,11/12/2025 08:10:00 AM,9.176,,,,
2001,11/12/2025 08:20:00 AM,9.176,,,,
2002,11/12/2025 08:30:00 AM,9.176,,,,
2003,11/12/2025 08:40:00 AM,9.176,,,,
2004,11/12/2025 08:50:00 AM,9.275,,,,
2005,11/12/2025 09:00:00 AM,9.373,,,,
2006,11/12/2025 09:10:00 AM,9.472,,,,
2007,11/12/2025 09:20:00 AM,9.669,,,,
2008,11/12/2025 09:30:00 AM,9.965,,,,
2009,11/12/2025 09:40:00 AM,9.965,,,,
2010,11/12/2025 09:50:00 AM,9.965,,,,
2011,11/12/2025 10:00:00 AM,9.866,,,,
2012,11/12/2025 10:10:00 AM,9.965,,,,
2013,11/12/2025 10:20:00 AM,10.357,,,,
2014,11/12/2025 10:30:00 AM,10.455,,,,
2015,11/12/2025 10:40:00 AM,10.553,,,,
2016,11/12/2025 10:50:00 AM,10.846,,,,
2017,11/12/2025 11:00:00 AM,10.944,,,,
2018,11/12/2025 11:10:00 AM,11.041,,,,
2019,11/12/2025 11:20:00 AM,11.041,,,,
2020,11/12/2025 11:30:00 AM,11.041,,,,
2021,11/12/2025 11:40:00 AM,11.139,,,,
2022,11/12/2025 11:50:00 AM,11.334,,,,
2023,11/12/2025 12:00:00 PM,11.528,,,,
2024,11/12/2025 12:10:00 PM,11.722,,,,
2025,11/12/2025 12:20:00 PM,11.722,,,,
2026,11/12/2025 12:30:00 PM,11.819,,,,
2027,11/12/2025 12:40:00 PM,11.819,,,,
2028,11/12/2025 12:50:00 PM,12.013,,,,
2029,11/12/2025 01:00:00 PM,12.013,,,,
2030,11/12/2025 01:10:00 PM,12.304,,,,
2031,11/12/2025 01:20:00 PM,12.594,,,,
2032,11/12/2025 01:30:00 PM,12.690,,,,
2033,11/12/2025 01:40:00 PM,12.787,,,,
2034,11/12/2025 01:50:00 PM,12.883,,,,
2035,11/12/2025 02:00:00 PM,13.076,,,,
2036,11/12/2025 02:10:00 PM,13.269,,,,
2037,11/12/2025 02:20:00 PM,13.173,,,,
2038,11/12/2025 02:30:00 PM,13.269,,,,
2039,11/12/2025 02:40:00 PM,13.654,,,,
2040,11/12/2025 02:50:00 PM,14.517,,,,
2041,11/12/2025 03:00:00 PM,15.569,,,,
2042,11/12/2025 03:10:00 PM,15.473,,,,
2043,11/12/2025 03:20:00 PM,14.996,,,,
2044,11/12/2025 03:30:00 PM,14.230,,,,
2045,11/12/2025 03:40:00 PM,14.421,,,,
2046,11/12/2025 03:50:00 PM,15.282,,,,
2047,11/12/2025 04:00:00 PM,14.517,,,,
2048,11/12/2025 04:10:00 PM,14.517,,,,
2049,11/12/2025 04:20:00 PM,14.804,,,,
2050,11/12/2025 04:30:00 PM,14.517,,,,
2051,11/12/2025 04:40:00 PM,14.613,,,,
2052,11/12/2025 04:50:00 PM,14.325,,,,
2053,11/12/2025 05:00:00 PM,14.421,,,,
2054,11/12/2025 05:10:00 PM,14.325,,,,
2055,11/12/2025 05:20:00 PM,13.750,,,,
2056,11/12/2025 05:30:00 PM,14.134,,,,
2057,11/12/2025 05:40:00 PM,14.038,,,,
2058,11/12/2025 05:50:00 PM,13.942,,,,
2059,11/12/2025 06:00:00 PM,14.421,,,,
2060,11/12/2025 06:10:00 PM,14.613,,,,
2061,11/12/2025 06:20:00 PM,14.325,,,,
2062,11/12/2025 06:30:00 PM,13.461,,,,
2063,11/12/2025 06:40:00 PM,13.846,,,,
2064,11/12/2025 06:50:00 PM,14.325,,,,
2065,11/12/2025 07:00:00 PM,14.038,,,,
2066,11/12/2025 07:10:00 PM,13.173,,,,
2067,11/12/2025 07:20:00 PM,12.883,,,,
2068,11/12/2025 07:30:00 PM,12.594,,,,
2069,11/12/2025 07:40:00 PM,12.497,,,,
2070,11/12/2025 07:50:00 PM,12.304,,,,
2071,11/12/2025 08:00:00 PM,12.207,,,,
2072,11/12/2025 08:10:00 PM,12.207,,,,
2073,11/12/2025 08:20:00 PM,12.110,,,,
2074,11/12/2025 08:30:00 PM,11.916,,,,
2075,11/12/2025 08:40:00 PM,11.916,,,,
2076,11/12/2025 08:50:00 PM,11.916,,,,
2077,11/12/2025 09:00:00 PM,11.916,,,,
2078,11/12/2025 09:10:00 PM,12.883,,,,
2079,11/12/2025 09:20:00 PM,14.613,,,,
2080,11/12/2025 09:30:00 PM,15.378,,,,
2081,11/12/2025 09:40:00 PM,15.760,,,,
2082,11/12/2025 09:50:00 PM,15.473,,,,
2083,11/12/2025 10:00:00 PM,15.760,,,,
2084,11/12/2025 10:10:00 PM,15.855,,,,
2085,11/12/2025 10:20:00 PM,15.855,,,,
2086,11/12/2025 10:30:00 PM,15.282,,,,
2087,11/12/2025 10:40:00 PM,15.187,,,,
2088,11/12/2025 10:50:00 PM,15.760,,,,
2089,11/12/2025 11:00:00 PM,16.141,,,,
2090,11/12/2025 11:10:00 PM,16.237,,,,
2091,11/12/2025 11:20:00 PM,16.332,,,,
2092,11/12/2025 11:30:00 PM,16.237,,,,
2093,11/12/2025 11:40:00 PM,16.046,,,,
2094,11/12/2025 11:50:00 PM,16.141,,,,
2095,11/13/2025 12:00:00 AM,16.046,,,,
2096,11/13/2025 12:10:00 AM,16.237,,,,
2097,11/13/2025 12:20:00 AM,16.141,,,,
2098,11/13/2025 12:30:00 AM,16.141,,,,
2099,11/13/2025 12:40:00 AM,16.046,,,,
2100,11/13/2025 12:50:00 AM,15.855,,,,
2101,11/13/2025 01:00:00 AM,15.951,,,,
2102,11/13/2025 01:10:00 AM,16.046,,,,
2103,11/13/2025 01:20:00 AM,16.141,,,,
2104,11/13/2025 01:30:00 AM,16.237,,,,
2105,11/13/2025 01:40:00 AM,16.332,,,,
2106,11/13/2025 01:50:00 AM,16.332,,,,
2107,11/13/2025 02:00:00 AM,16.427,,,,
2108,11/13/2025 02:10:00 AM,16.713,,,,
2109,11/13/2025 02:20:00 AM,16.808,,,,
2110,11/13/2025 02:30:00 AM,16.903,,,,
2111,11/13/2025 02:40:00 AM,16.713,,,,
2112,11/13/2025 02:50:00 AM,16.141,,,,
2113,11/13/2025 03:00:00 AM,16.237,,,,
2114,11/13/2025 03:10:00 AM,16.427,,,,
2115,11/13/2025 03:20:00 AM,16.618,,,,
2116,11/13/2025 03:30:00 AM,16.808,,,,
2117,11/13/2025 03:40:00 AM,16.999,,,,
2118,11/13/2025 03:50:00 AM,17.284,,,,
2119,11/13/2025 04:00:00 AM,17.570,,,,
2120,11/13/2025 04:10:00 AM,17.570,,,,
2121,11/13/2025 04:20:00 AM,17.379,,,,
2122,11/13/2025 04:30:00 AM,17.284,,,,
2123,11/13/2025 04:40:00 AM,16.903,,,,
2124,11/13/2025 04:50:00 AM,16.903,,,,
2125,11/13/2025 05:00:00 AM,16.808,,,,
2126,11/13/2025 05:10:00 AM,16.618,,,,
2127,11/13/2025 05:20:00 AM,16.713,,,,
2128,11/13/2025 05:30:00 AM,17.094,,,,
2129,11/13/2025 05:40:00 AM,17.379,,,,
2130,11/13/2025 05:50:00 AM,17.475,,,,
2131,11/13/2025 06:00:00 AM,17.760,,,,
2132,11/13/2025 06:10:00 AM,18.045,,,,
2133,11/13/2025 06:20:00 AM,18.426,,,,
2134,11/13/2025 06:30:00 AM,18.426,,,,
2135,11/13/2025 06:40:00 AM,15.760,,,,
2136,11/13/2025 06:50:00 AM,12.013,,,,
2137,11/13/2025 07:00:00 AM,10.455,,,,
2138,11/13/2025 07:10:00 AM,9.866,,,,
2139,11/13/2025 07:20:00 AM,10.553,,,,
2140,11/13/2025 07:30:00 AM,10.553,,,,
2141,11/13/2025 07:40:00 AM,10.944,,,,
2142,11/13/2025 07:50:00 AM,11.528,,,,
2143,11/13/2025 08:00:00 AM,14.038,,,,
2144,11/13/2025 08:10:00 AM,14.804,,,,
2145,11/13/2025 08:20:00 AM,15.187,,,,
2146,11/13/2025 08:30:00 AM,15.473,,,,
2147,11/13/2025 08:40:00 AM,16.046,,,,
2148,11/13/2025 08:50:00 AM,16.618,,,,
2149,11/13/2025 09:00:00 AM,16.427,,,,
2150,11/13/2025 09:10:00 AM,16.237,,,,
2151,11/13/2025 09:20:00 AM,16.332,,,,
2152,11/13/2025 09:30:00 AM,16.618,,,,
2153,11/13/2025 09:40:00 AM,16.999,,,,
2154,11/13/2025 09:50:00 AM,17.665,,,,
2155,11/13/2025 10:00:00 AM,17.475,,,,
2156,11/13/2025 10:10:00 AM,17.665,,,,
2157,11/13/2025 10:20:00 AM,17.855,,,,
2158,11/13/2025 10:30:00 AM,16.903,,,,
2159,11/13/2025 10:40:00 AM,16.903,,,,
2160,11/13/2025 10:50:00 AM,17.379,,,,
2161,11/13/2025 11:00:00 AM,17.570,,,,
2162,11/13/2025 11:10:00 AM,18.045,,,,
2163,11/13/2025 11:20:00 AM,18.521,,,,
2164,11/13/2025 11:30:00 AM,18.901,,,,
2165,11/13/2025 11:40:00 AM,19.282,,,,
2166,11/13/2025 11:50:00 AM,19.472,,,,
2167,11/13/2025 12:00:00 PM,19.662,,,,
2168,11/13/2025 12:10:00 PM,19.758,,,,
2169,11/13/2025 12:20:00 PM,19.853,,,,
2170,11/13/2025 12:30:00 PM,20.043,,,,
2171,11/13/2025 12:40:00 PM,20.234,,,,
2172,11/13/2025 12:50:00 PM,20.329,,,,
2173,11/13/2025 01:00:00 PM,20.329,,,,
2174,11/13/2025 01:10:00 PM,20.424,,,,
2175,11/13/2025 01:20:00 PM,20.615,,,,
2176,11/13/2025 01:30:00 PM,20.805,,,,
2177,11/13/2025 01:40:00 PM,20.710,,,,
2178,11/13/2025 01:50:00 PM,20.710,,,,
2179,11/13/2025 02:00:00 PM,20.710,,,,
2180,11/13/2025 02:10:00 PM,20.710,,,,
2181,11/13/2025 02:20:00 PM,20.615,,,,
2182,11/13/2025 02:30:00 PM,20.424,,,,
2183,11/13/2025 02:40:00 PM,20.234,,,,
2184,11/13/2025 02:50:00 PM,20.234,,,,
2185,11/13/2025 03:00:00 PM,20.329,,,,
2186,11/13/2025 03:10:00 PM,20.519,,,,
2187,11/13/2025 03:20:00 PM,20.329,,,,
2188,11/13/2025 03:30:00 PM,19.948,,,,
2189,11/13/2025 03:40:00 PM,19.567,,,,
2190,11/13/2025 03:50:00 PM,19.187,,,,
2191,11/13/2025 04:00:00 PM,18.806,,,,
2192,11/13/2025 04:10:00 PM,18.616,,,,
2193,11/13/2025 04:20:00 PM,18.236,,,,
2194,11/13/2025 04:30:00 PM,18.045,,,,
2195,11/13/2025 04:40:00 PM,17.665,,,,
2196,11/13/2025 04:50:00 PM,17.570,,,,
2197,11/13/2025 05:00:00 PM,17.284,,,,
2198,11/13/2025 05:10:00 PM,17.284,,,,
2199,11/13/2025 05:20:00 PM,17.189,,,,
2200,11/13/2025 05:30:00 PM,17.284,,,,
2201,11/13/2025 05:40:00 PM,17.379,,,,
2202,11/13/2025 05:50:00 PM,17.284,,,,
2203,11/13/2025 06:00:00 PM,17.094,,,,
2204,11/13/2025 06:10:00 PM,16.903,,,,
2205,11/13/2025 06:20:00 PM,16.903,,,,
2206,11/13/2025 06:30:00 PM,17.189,,,,
2207,11/13/2025 06:40:00 PM,17.189,,,,
2208,11/13/2025 06:50:00 PM,16.903,,,,
2209,11/13/2025 07:00:00 PM,16.999,,,,
2210,11/13/2025 07:10:00 PM,16.999,,,,
2211,11/13/2025 07:20:00 PM,16.999,,,,
2212,11/13/2025 07:30:00 PM,16.999,,,,
2213,11/13/2025 07:40:00 PM,16.999,,,,
2214,11/13/2025 07:50:00 PM,16.903,,,,
2215,11/13/2025 08:00:00 PM,16.713,,,,
2216,11/13/2025 08:10:00 PM,16.618,,,,
2217,11/13/2025 08:20:00 PM,16.713,,,,
2218,11/13/2025 08:30:00 PM,16.713,,,,
2219,11/13/2025 08:40:00 PM,16.903,,,,
2220,11/13/2025 08:50:00 PM,17.379,,,,
2221,11/13/2025 09:00:00 PM,17.665,,,,
2222,11/13/2025 09:10:00 PM,17.760,,,,
2223,11/13/2025 09:20:00 PM,17.950,,,,
2224,11/13/2025 09:30:00 PM,18.140,,,,
2225,11/13/2025 09:40:00 PM,18.140,,,,
2226,11/13/2025 09:50:00 PM,17.855,,,,
2227,11/13/2025 10:00:00 PM,17.475,,,,
2228,11/13/2025 10:10:00 PM,17.475,,,,
2229,11/13/2025 10:20:00 PM,17.379,,,,
2230,11/13/2025 10:30:00 PM,17.094,,,,
2231,11/13/2025 10:40:00 PM,16.332,,,,
2232,11/13/2025 10:50:00 PM,16.808,,,,
2233,11/13/2025 11:00:00 PM,17.189,,,,
2234,11/13/2025 11:10:00 PM,17.379,,,,
2235,11/13/2025 11:20:00 PM,17.379,,,,
2236,11/13/2025 11:30:00 PM,17.570,,,,
2237,11/13/2025 11:40:00 PM,17.760,,,,
2238,11/13/2025 11:50:00 PM,17.665,,,,
2239,11/14/2025 12:00:00 AM,17.665,,,,
2240,11/14/2025 12:10:00 AM,17.855,,,,
2241,11/14/2025 12:20:00 AM,17.855,,,,
2242,11/14/2025 12:30:00 AM,16.808,,,,
2243,11/14/2025 12:40:00 AM,16.903,,,,
2244,11/14/2025 12:50:00 AM,17.570,,,,
2245,11/14/2025 01:00:00 AM,17.665,,,,
2246,11/14/2025 01:10:00 AM,17.379,,,,
2247,11/14/2025 01:20:00 AM,17.189,,,,
2248,11/14/2025 01:30:00 AM,16.618,,,,
2249,11/14/2025 01:40:00 AM,15.282,,,,
2250,11/14/2025 01:50:00 AM,14.996,,,,
2251,11/14/2025 02:00:00 AM,14.900,,,,
2252,11/14/2025 02:10:00 AM,14.996,,,,
2253,11/14/2025 02:20:00 AM,15.282,,,,
2254,11/14/2025 02:30:00 AM,15.187,,,,
2255,11/14/2025 02:40:00 AM,14.996,,,,
2256,11/14/2025 02:50:00 AM,15.091,,,,
2257,11/14/2025 03:00:00 AM,15.091,,,,
2258,11/14/2025 03:10:00 AM,15.760,,,,
2259,11/14/2025 03:20:00 AM,17.284,,,,
2260,11/14/2025 03:30:00 AM,18.140,,,,
2261,11/14/2025 03:40:00 AM,18.426,,,,
2262,11/14/2025 03:50:00 AM,18.426,,,,
2263,11/14/2025 04:00:00 AM,18.521,,,,
2264,11/14/2025 04:10:00 AM,18.521,,,,
2265,11/14/2025 04:20:00 AM,18.616,,,,
2266,11/14/2025 04:30:00 AM,18.616,,,,
2267,11/14/2025 04:40:00 AM,18.711,,,,
2268,11/14/2025 04:50:00 AM,17.379,,,,
2269,11/14/2025 05:00:00 AM,15.282,,,,
2270,11/14/2025 05:10:00 AM,14.134,,,,
2271,11/14/2025 05:20:00 AM,15.378,,,,
2272,11/14/2025 05:30:00 AM,15.951,,,,
2273,11/14/2025 05:40:00 AM,17.379,,,,
2274,11/14/2025 05:50:00 AM,17.950,,,,
2275,11/14/2025 06:00:00 AM,18.331,,,,
2276,11/14/2025 06:10:00 AM,18.045,,,,
2277,11/14/2025 06:20:00 AM,15.473,,,,
2278,11/14/2025 06:30:00 AM,14.421,,,,
2279,11/14/2025 06:40:00 AM,14.230,,,,
2280,11/14/2025 06:50:00 AM,14.230,,,,
2281,11/14/2025 07:00:00 AM,14.613,,,,
2282,11/14/2025 07:10:00 AM,16.141,,,,
2283,11/14/2025 07:20:00 AM,18.045,,,,
2284,11/14/2025 07:30:00 AM,17.950,,,,
2285,11/14/2025 07:40:00 AM,19.377,,,,
2286,11/14/2025 07:50:00 AM,19.377,,,,
2287,11/14/2025 08:00:00 AM,20.043,,,,
2288,11/14/2025 08:10:00 AM,20.234,,,,
2289,11/14/2025 08:20:00 AM,20.043,,,,
2290,11/14/2025 08:30:00 AM,17.855,,,,
2291,11/14/2025 08:40:00 AM,15.282,,,,
2292,11/14/2025 08:50:00 AM,14.900,,,,
2293,11/14/2025 09:00:00 AM,14.613,,,,
2294,11/14/2025 09:10:00 AM,14.517,,,,
2295,11/14/2025 09:20:00 AM,14.709,,,,
2296,11/14/2025 09:30:00 AM,14.804,,,,
2297,11/14/2025 09:40:00 AM,14.996,,,,
2298,11/14/2025 09:50:00 AM,14.900,,,,
2299,11/14/2025 10:00:00 AM,14.804,,,,
2300,11/14/2025 10:10:00 AM,14.709,,,,
2301,11/14/2025 10:20:00 AM,14.421,,,,
2302,11/14/2025 10:30:00 AM,14.421,,,,
2303,11/14/2025 10:40:00 AM,14.804,,,,
2304,11/14/2025 10:50:00 AM,14.996,,,,
2305,11/14/2025 11:00:00 AM,14.900,,,,
2306,11/14/2025 11:10:00 AM,14.900,,,,
2307,11/14/2025 11:20:00 AM,14.900,,,,
2308,11/14/2025 11:30:00 AM,15.187,,,,
2309,11/14/2025 11:40:00 AM,15.378,,,,
2310,11/14/2025 11:50:00 AM,15.569,,,,
2311,11/14/2025 12:00:00 PM,15.951,,,,
2312,11/14/2025 12:10:00 PM,16.332,,,,
2313,11/14/2025 12:20:00 PM,16.332,,,,
2314,11/14/2025 12:30:00 PM,16.237,,,,
2315,11/14/2025 12:40:00 PM,16.046,,,,
2316,11/14/2025 12:50:00 PM,16.332,,,,
2317,11/14/2025 01:00:00 PM,16.332,,,,
2318,11/14/2025 01:10:00 PM,16.332,,,,
2319,11/14/2025 01:20:00 PM,18.045,,,,
2320,11/14/2025 01:30:00 PM,19.282,,,,
2321,11/14/2025 01:40:00 PM,17.570,,,,
2322,11/14/2025 01:50:00 PM,16.332,,,,
2323,11/14/2025 02:00:00 PM,15.664,,,,
2324,11/14/2025 02:10:00 PM,15.855,,,,
2325,11/14/2025 02:20:00 PM,16.427,,,,
2326,11/14/2025 02:30:00 PM,16.903,,,,
2327,11/14/2025 02:40:00 PM,17.094,,,,
2328,11/14/2025 02:50:00 PM,17.189,,,,
2329,11/14/2025 03:00:00 PM,17.284,,,,
2330,11/14/2025 03:10:00 PM,17.189,,,,
2331,11/14/2025 03:20:00 PM,16.903,,,,
2332,11/14/2025 03:30:00 PM,16.808,,,,
2333,11/14/2025 03:40:00 PM,16.618,,,,
2334,11/14/2025 03:50:00 PM,17.475,,,,
2335,11/14/2025 04:00:00 PM,18.045,,,,
2336,11/14/2025 04:10:00 PM,16.999,,,,
2337,11/14/2025 04:20:00 PM,15.855,,,,
2338,11/14/2025 04:30:00 PM,16.618,,,,
2339,11/14/2025 04:40:00 PM,17.284,,,,
2340,11/14/2025 04:50:00 PM,17.189,,,,
2341,11/14/2025 05:00:00 PM,16.141,,,,
2342,11/14/2025 05:10:00 PM,15.378,,,,
2343,11/14/2025 05:20:00 PM,15.187,,,,
2344,11/14/2025 05:30:00 PM,15.282,,,,
2345,11/14/2025 05:40:00 PM,15.473,,,,
2346,11/14/2025 05:50:00 PM,15.664,,,,
2347,11/14/2025 06:00:00 PM,15.760,,,,
2348,11/14/2025 06:10:00 PM,15.855,,,,
2349,11/14/2025 06:20:00 PM,15.855,,,,
2350,11/14/2025 06:30:00 PM,15.855,,,,
2351,11/14/2025 06:40:00 PM,15.855,,,,
2352,11/14/2025 06:50:00 PM,15.951,,,,
2353,11/14/2025 07:00:00 PM,15.760,,,,
2354,11/14/2025 07:10:00 PM,15.760,,,,
2355,11/14/2025 07:20:00 PM,15.664,,,,
2356,11/14/2025 07:30:00 PM,15.664,,,,
2357,11/14/2025 07:40:00 PM,15.951,,,,
2358,11/14/2025 07:50:00 PM,17.189,,,,
2359,11/14/2025 08:00:00 PM,17.475,,,,
2360,11/14/2025 08:10:00 PM,18.140,,,,
