"Plot Title: 10347313"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347313, SEN S/N: 10347313, LBL: temp)","Coupler Attached (LGR S/N: 10347313)","Host Connected (LGR S/N: 10347313)","Coupler Detached (LGR S/N: 10347313)","Stopped (LGR S/N: 10347313)","End Of File (LGR S/N: 10347313)"
2019,11/12/2025 11:20:00 AM,14.421,,,,,
2020,11/12/2025 11:30:00 AM,12.980,,,,,
2021,11/12/2025 11:40:00 AM,12.207,,,,,
2022,11/12/2025 11:50:00 AM,12.207,,,,,
2023,11/12/2025 12:00:00 PM,12.594,,,,,
2024,11/12/2025 12:10:00 PM,12.980,,,,,
2025,11/12/2025 12:20:00 PM,12.690,,,,,
2026,11/12/2025 12:30:00 PM,12.401,,,,,
2027,11/12/2025 12:40:00 PM,12.690,,,,,
2028,11/12/2025 12:50:00 PM,12.883,,,,,
2029,11/12/2025 01:00:00 PM,12.594,,,,,
2030,11/12/2025 01:10:00 PM,12.980,,,,,
2031,11/12/2025 01:20:00 PM,13.365,,,,,
2032,11/12/2025 01:30:00 PM,13.846,,,,,
2033,11/12/2025 01:40:00 PM,13.461,,,,,
2034,11/12/2025 01:50:00 PM,13.942,,,,,
2035,11/12/2025 02:00:00 PM,14.709,,,,,
2036,11/12/2025 02:10:00 PM,15.187,,,,,
2037,11/12/2025 02:20:00 PM,14.996,,,,,
2038,11/12/2025 02:30:00 PM,15.473,,,,,
2039,11/12/2025 02:40:00 PM,15.855,,,,,
2040,11/12/2025 02:50:00 PM,16.046,,,,,
2041,11/12/2025 03:00:00 PM,16.141,,,,,
2042,11/12/2025 03:10:00 PM,16.141,,,,,
2043,11/12/2025 03:20:00 PM,16.237,,,,,
2044,11/12/2025 03:30:00 PM,15.951,,,,,
2045,11/12/2025 03:40:00 PM,15.664,,,,,
2046,11/12/2025 03:50:00 PM,15.473,,,,,
2047,11/12/2025 04:00:00 PM,15.378,,,,,
2048,11/12/2025 04:10:00 PM,15.378,,,,,
2049,11/12/2025 04:20:00 PM,15.569,,,,,
2050,11/12/2025 04:30:00 PM,15.378,,,,,
2051,11/12/2025 04:40:00 PM,15.282,,,,,
2052,11/12/2025 04:50:00 PM,15.282,,,,,
2053,11/12/2025 05:00:00 PM,15.282,,,,,
2054,11/12/2025 05:10:00 PM,15.282,,,,,
2055,11/12/2025 05:20:00 PM,15.187,,,,,
2056,11/12/2025 05:30:00 PM,15.282,,,,,
2057,11/12/2025 05:40:00 PM,15.282,,,,,
2058,11/12/2025 05:50:00 PM,15.282,,,,,
2059,11/12/2025 06:00:00 PM,15.282,,,,,
2060,11/12/2025 06:10:00 PM,15.473,,,,,
2061,11/12/2025 06:20:00 PM,15.473,,,,,
2062,11/12/2025 06:30:00 PM,15.473,,,,,
2063,11/12/2025 06:40:00 PM,15.473,,,,,
2064,11/12/2025 06:50:00 PM,15.569,,,,,
2065,11/12/2025 07:00:00 PM,15.664,,,,,
2066,11/12/2025 07:10:00 PM,15.569,,,,,
2067,11/12/2025 07:20:00 PM,15.569,,,,,
2068,11/12/2025 07:30:00 PM,15.855,,,,,
2069,11/12/2025 07:40:00 PM,15.664,,,,,
2070,11/12/2025 07:50:00 PM,14.517,,,,,
2071,11/12/2025 08:00:00 PM,13.654,,,,,
2072,11/12/2025 08:10:00 PM,12.883,,,,,
2073,11/12/2025 08:20:00 PM,12.787,,,,,
2074,11/12/2025 08:30:00 PM,13.750,,,,,
2075,11/12/2025 08:40:00 PM,14.900,,,,,
2076,11/12/2025 08:50:00 PM,14.709,,,,,
2077,11/12/2025 09:00:00 PM,13.558,,,,,
2078,11/12/2025 09:10:00 PM,14.900,,,,,
2079,11/12/2025 09:20:00 PM,15.569,,,,,
2080,11/12/2025 09:30:00 PM,15.760,,,,,
2081,11/12/2025 09:40:00 PM,15.664,,,,,
2082,11/12/2025 09:50:00 PM,15.855,,,,,
2083,11/12/2025 10:00:00 PM,15.855,,,,,
2084,11/12/2025 10:10:00 PM,15.951,,,,,
2085,11/12/2025 10:20:00 PM,16.046,,,,,
2086,11/12/2025 10:30:00 PM,16.141,,,,,
2087,11/12/2025 10:40:00 PM,16.141,,,,,
2088,11/12/2025 10:50:00 PM,16.332,,,,,
2089,11/12/2025 11:00:00 PM,16.046,,,,,
2090,11/12/2025 11:10:00 PM,16.046,,,,,
2091,11/12/2025 11:20:00 PM,16.046,,,,,
2092,11/12/2025 11:30:00 PM,16.141,,,,,
2093,11/12/2025 11:40:00 PM,15.855,,,,,
2094,11/12/2025 11:50:00 PM,15.855,,,,,
2095,11/13/2025 12:00:00 AM,15.951,,,,,
2096,11/13/2025 12:10:00 AM,16.141,,,,,
2097,11/13/2025 12:20:00 AM,16.237,,,,,
2098,11/13/2025 12:30:00 AM,16.332,,,,,
2099,11/13/2025 12:40:00 AM,16.332,,,,,
2100,11/13/2025 12:50:00 AM,16.141,,,,,
2101,11/13/2025 01:00:00 AM,16.141,,,,,
2102,11/13/2025 01:10:00 AM,16.237,,,,,
2103,11/13/2025 01:20:00 AM,16.237,,,,,
2104,11/13/2025 01:30:00 AM,16.427,,,,,
2105,11/13/2025 01:40:00 AM,16.332,,,,,
2106,11/13/2025 01:50:00 AM,16.332,,,,,
2107,11/13/2025 02:00:00 AM,16.332,,,,,
2108,11/13/2025 02:10:00 AM,16.523,,,,,
2109,11/13/2025 02:20:00 AM,16.903,,,,,
2110,11/13/2025 02:30:00 AM,17.189,,,,,
2111,11/13/2025 02:40:00 AM,17.094,,,,,
2112,11/13/2025 02:50:00 AM,17.094,,,,,
2113,11/13/2025 03:00:00 AM,17.189,,,,,
2114,11/13/2025 03:10:00 AM,17.379,,,,,
2115,11/13/2025 03:20:00 AM,17.475,,,,,
2116,11/13/2025 03:30:00 AM,17.475,,,,,
2117,11/13/2025 03:40:00 AM,17.570,,,,,
2118,11/13/2025 03:50:00 AM,17.665,,,,,
2119,11/13/2025 04:00:00 AM,17.570,,,,,
2120,11/13/2025 04:10:00 AM,17.665,,,,,
2121,11/13/2025 04:20:00 AM,17.570,,,,,
2122,11/13/2025 04:30:00 AM,17.475,,,,,
2123,11/13/2025 04:40:00 AM,17.379,,,,,
2124,11/13/2025 04:50:00 AM,17.570,,,,,
2125,11/13/2025 05:00:00 AM,17.475,,,,,
2126,11/13/2025 05:10:00 AM,17.570,,,,,
2127,11/13/2025 05:20:00 AM,17.665,,,,,
2128,11/13/2025 05:30:00 AM,17.665,,,,,
2129,11/13/2025 05:40:00 AM,18.045,,,,,
2130,11/13/2025 05:50:00 AM,18.236,,,,,
2131,11/13/2025 06:00:00 AM,18.426,,,,,
2132,11/13/2025 06:10:00 AM,18.426,,,,,
2133,11/13/2025 06:20:00 AM,18.616,,,,,
2134,11/13/2025 06:30:00 AM,18.711,,,,,
2135,11/13/2025 06:40:00 AM,18.616,,,,,
2136,11/13/2025 06:50:00 AM,18.521,,,,,
2137,11/13/2025 07:00:00 AM,13.365,,,,,
2138,11/13/2025 07:10:00 AM,9.571,,,,,
2139,11/13/2025 07:20:00 AM,8.581,,,,,
2140,11/13/2025 07:30:00 AM,10.651,,,,,
2141,11/13/2025 07:40:00 AM,12.980,,,,,
2142,11/13/2025 07:50:00 AM,14.230,,,,,
2143,11/13/2025 08:00:00 AM,15.855,,,,,
2144,11/13/2025 08:10:00 AM,16.618,,,,,
2145,11/13/2025 08:20:00 AM,16.808,,,,,
2146,11/13/2025 08:30:00 AM,16.713,,,,,
2147,11/13/2025 08:40:00 AM,16.713,,,,,
2148,11/13/2025 08:50:00 AM,16.808,,,,,
2149,11/13/2025 09:00:00 AM,17.284,,,,,
2150,11/13/2025 09:10:00 AM,17.475,,,,,
2151,11/13/2025 09:20:00 AM,17.855,,,,,
2152,11/13/2025 09:30:00 AM,18.521,,,,,
2153,11/13/2025 09:40:00 AM,18.426,,,,,
2154,11/13/2025 09:50:00 AM,18.521,,,,,
2155,11/13/2025 10:00:00 AM,18.521,,,,,
2156,11/13/2025 10:10:00 AM,18.711,,,,,
2157,11/13/2025 10:20:00 AM,18.711,,,,,
2158,11/13/2025 10:30:00 AM,18.521,,,,,
2159,11/13/2025 10:40:00 AM,18.711,,,,,
2160,11/13/2025 10:50:00 AM,18.616,,,,,
2161,11/13/2025 11:00:00 AM,18.236,,,,,
2162,11/13/2025 11:10:00 AM,18.426,,,,,
2163,11/13/2025 11:20:00 AM,18.711,,,,,
2164,11/13/2025 11:30:00 AM,18.996,,,,,
2165,11/13/2025 11:40:00 AM,19.282,,,,,
2166,11/13/2025 11:50:00 AM,19.377,,,,,
2167,11/13/2025 12:00:00 PM,19.472,,,,,
2168,11/13/2025 12:10:00 PM,19.853,,,,,
2169,11/13/2025 12:20:00 PM,19.853,,,,,
2170,11/13/2025 12:30:00 PM,19.853,,,,,
2171,11/13/2025 12:40:00 PM,20.043,,,,,
2172,11/13/2025 12:50:00 PM,20.043,,,,,
2173,11/13/2025 01:00:00 PM,20.043,,,,,
2174,11/13/2025 01:10:00 PM,19.948,,,,,
2175,11/13/2025 01:20:00 PM,20.043,,,,,
2176,11/13/2025 01:30:00 PM,20.138,,,,,
2177,11/13/2025 01:40:00 PM,20.138,,,,,
2178,11/13/2025 01:50:00 PM,20.138,,,,,
2179,11/13/2025 02:00:00 PM,20.234,,,,,
2180,11/13/2025 02:10:00 PM,20.234,,,,,
2181,11/13/2025 02:20:00 PM,20.234,,,,,
2182,11/13/2025 02:30:00 PM,20.043,,,,,
2183,11/13/2025 02:40:00 PM,20.043,,,,,
2184,11/13/2025 02:50:00 PM,19.758,,,,,
2185,11/13/2025 03:00:00 PM,19.758,,,,,
2186,11/13/2025 03:10:00 PM,19.853,,,,,
2187,11/13/2025 03:20:00 PM,19.853,,,,,
2188,11/13/2025 03:30:00 PM,19.662,,,,,
2189,11/13/2025 03:40:00 PM,19.472,,,,,
2190,11/13/2025 03:50:00 PM,19.377,,,,,
2191,11/13/2025 04:00:00 PM,19.187,,,,,
2192,11/13/2025 04:10:00 PM,18.806,,,,,
2193,11/13/2025 04:20:00 PM,18.426,,,,,
2194,11/13/2025 04:30:00 PM,18.045,,,,,
2195,11/13/2025 04:40:00 PM,18.426,,,,,
2196,11/13/2025 04:50:00 PM,18.521,,,,,
2197,11/13/2025 05:00:00 PM,18.521,,,,,
2198,11/13/2025 05:10:00 PM,18.426,,,,,
2199,11/13/2025 05:20:00 PM,18.331,,,,,
2200,11/13/2025 05:30:00 PM,18.236,,,,,
2201,11/13/2025 05:40:00 PM,18.236,,,,,
2202,11/13/2025 05:50:00 PM,18.426,,,,,
2203,11/13/2025 06:00:00 PM,18.711,,,,,
2204,11/13/2025 06:10:00 PM,18.711,,,,,
2205,11/13/2025 06:20:00 PM,18.806,,,,,
2206,11/13/2025 06:30:00 PM,18.901,,,,,
2207,11/13/2025 06:40:00 PM,18.236,,,,,
2208,11/13/2025 06:50:00 PM,18.140,,,,,
2209,11/13/2025 07:00:00 PM,18.331,,,,,
2210,11/13/2025 07:10:00 PM,18.140,,,,,
2211,11/13/2025 07:20:00 PM,18.140,,,,,
2212,11/13/2025 07:30:00 PM,18.236,,,,,
2213,11/13/2025 07:40:00 PM,18.140,,,,,
2214,11/13/2025 07:50:00 PM,17.855,,,,,
2215,11/13/2025 08:00:00 PM,17.950,,,,,
2216,11/13/2025 08:10:00 PM,18.140,,,,,
2217,11/13/2025 08:20:00 PM,18.140,,,,,
2218,11/13/2025 08:30:00 PM,18.236,,,,,
2219,11/13/2025 08:40:00 PM,18.426,,,,,
2220,11/13/2025 08:50:00 PM,18.426,,,,,
2221,11/13/2025 09:00:00 PM,18.426,,,,,
2222,11/13/2025 09:10:00 PM,18.521,,,,,
2223,11/13/2025 09:20:00 PM,18.521,,,,,
2224,11/13/2025 09:30:00 PM,18.616,,,,,
2225,11/13/2025 09:40:00 PM,18.806,,,,,
2226,11/13/2025 09:50:00 PM,18.616,,,,,
2227,11/13/2025 10:00:00 PM,18.616,,,,,
2228,11/13/2025 10:10:00 PM,18.521,,,,,
2229,11/13/2025 10:20:00 PM,18.521,,,,,
2230,11/13/2025 10:30:00 PM,18.331,,,,,
2231,11/13/2025 10:40:00 PM,18.140,,,,,
2232,11/13/2025 10:50:00 PM,18.140,,,,,
2233,11/13/2025 11:00:00 PM,18.711,,,,,
2234,11/13/2025 11:10:00 PM,18.901,,,,,
2235,11/13/2025 11:20:00 PM,18.901,,,,,
2236,11/13/2025 11:30:00 PM,18.996,,,,,
2237,11/13/2025 11:40:00 PM,18.996,,,,,
2238,11/13/2025 11:50:00 PM,18.806,,,,,
2239,11/14/2025 12:00:00 AM,18.996,,,,,
2240,11/14/2025 12:10:00 AM,19.282,,,,,
2241,11/14/2025 12:20:00 AM,19.282,,,,,
2242,11/14/2025 12:30:00 AM,19.092,,,,,
2243,11/14/2025 12:40:00 AM,18.996,,,,,
2244,11/14/2025 12:50:00 AM,19.377,,,,,
2245,11/14/2025 01:00:00 AM,19.187,,,,,
2246,11/14/2025 01:10:00 AM,19.282,,,,,
2247,11/14/2025 01:20:00 AM,19.377,,,,,
2248,11/14/2025 01:30:00 AM,19.187,,,,,
2249,11/14/2025 01:40:00 AM,18.426,,,,,
2250,11/14/2025 01:50:00 AM,18.236,,,,,
2251,11/14/2025 02:00:00 AM,17.855,,,,,
2252,11/14/2025 02:10:00 AM,19.092,,,,,
2253,11/14/2025 02:20:00 AM,19.853,,,,,
2254,11/14/2025 02:30:00 AM,19.948,,,,,
2255,11/14/2025 02:40:00 AM,19.948,,,,,
2256,11/14/2025 02:50:00 AM,19.948,,,,,
2257,11/14/2025 03:00:00 AM,20.138,,,,,
2258,11/14/2025 03:10:00 AM,20.329,,,,,
2259,11/14/2025 03:20:00 AM,20.329,,,,,
2260,11/14/2025 03:30:00 AM,20.519,,,,,
2261,11/14/2025 03:40:00 AM,20.424,,,,,
2262,11/14/2025 03:50:00 AM,20.424,,,,,
2263,11/14/2025 04:00:00 AM,20.329,,,,,
2264,11/14/2025 04:10:00 AM,20.138,,,,,
2265,11/14/2025 04:20:00 AM,20.043,,,,,
2266,11/14/2025 04:30:00 AM,20.234,,,,,
2267,11/14/2025 04:40:00 AM,20.329,,,,,
2268,11/14/2025 04:50:00 AM,20.329,,,,,
2269,11/14/2025 05:00:00 AM,20.138,,,,,
2270,11/14/2025 05:10:00 AM,20.138,,,,,
2271,11/14/2025 05:20:00 AM,20.043,,,,,
2272,11/14/2025 05:30:00 AM,20.138,,,,,
2273,11/14/2025 05:40:00 AM,20.234,,,,,
2274,11/14/2025 05:50:00 AM,20.519,,,,,
2275,11/14/2025 06:00:00 AM,20.805,,,,,
2276,11/14/2025 06:10:00 AM,21.091,,,,,
2277,11/14/2025 06:20:00 AM,20.901,,,,,
2278,11/14/2025 06:30:00 AM,20.996,,,,,
2279,11/14/2025 06:40:00 AM,20.805,,,,,
2280,11/14/2025 06:50:00 AM,20.710,,,,,
2281,11/14/2025 07:00:00 AM,20.805,,,,,
2282,11/14/2025 07:10:00 AM,20.805,,,,,
2283,11/14/2025 07:20:00 AM,20.805,,,,,
2284,11/14/2025 07:30:00 AM,20.805,,,,,
2285,11/14/2025 07:40:00 AM,20.615,,,,,
2286,11/14/2025 07:50:00 AM,20.519,,,,,
2287,11/14/2025 08:00:00 AM,20.234,,,,,
2288,11/14/2025 08:10:00 AM,20.329,,,,,
2289,11/14/2025 08:20:00 AM,20.234,,,,,
2290,11/14/2025 08:30:00 AM,20.043,,,,,
2291,11/14/2025 08:40:00 AM,17.189,,,,,
2292,11/14/2025 08:50:00 AM,15.951,,,,,
2293,11/14/2025 09:00:00 AM,14.804,,,,,
2294,11/14/2025 09:10:00 AM,14.804,,,,,
2295,11/14/2025 09:20:00 AM,15.664,,,,,
2296,11/14/2025 09:30:00 AM,16.141,,,,,
2297,11/14/2025 09:40:00 AM,16.713,,,,,
2298,11/14/2025 09:50:00 AM,17.284,,,,,
2299,11/14/2025 10:00:00 AM,17.665,,,,,
2300,11/14/2025 10:10:00 AM,18.331,,,,,
2301,11/14/2025 10:20:00 AM,18.711,,,,,
2302,11/14/2025 10:30:00 AM,18.711,,,,,
2303,11/14/2025 10:40:00 AM,18.901,,,,,
2304,11/14/2025 10:50:00 AM,19.377,,,,,
2305,11/14/2025 11:00:00 AM,18.996,,,,,
2306,11/14/2025 11:10:00 AM,19.187,,,,,
2307,11/14/2025 11:20:00 AM,19.282,,,,,
2308,11/14/2025 11:30:00 AM,19.853,,,,,
2309,11/14/2025 11:40:00 AM,20.138,,,,,
2310,11/14/2025 11:50:00 AM,19.567,,,,,
2311,11/14/2025 12:00:00 PM,18.996,,,,,
2312,11/14/2025 12:10:00 PM,19.662,,,,,
2313,11/14/2025 12:20:00 PM,19.567,,,,,
2314,11/14/2025 12:30:00 PM,18.711,,,,,
2315,11/14/2025 12:40:00 PM,18.331,,,,,
2316,11/14/2025 12:50:00 PM,19.282,,,,,
2317,11/14/2025 01:00:00 PM,20.234,,,,,
2318,11/14/2025 01:10:00 PM,20.519,,,,,
2319,11/14/2025 01:20:00 PM,20.710,,,,,
2320,11/14/2025 01:30:00 PM,20.901,,,,,
2321,11/14/2025 01:40:00 PM,20.901,,,,,
2322,11/14/2025 01:50:00 PM,19.948,,,,,
2323,11/14/2025 02:00:00 PM,18.331,,,,,
2324,11/14/2025 02:10:00 PM,17.760,,,,,
2325,11/14/2025 02:20:00 PM,17.855,,,,,
2326,11/14/2025 02:30:00 PM,19.187,,,,,
2327,11/14/2025 02:40:00 PM,19.662,,,,,
2328,11/14/2025 02:50:00 PM,19.758,,,,,
2329,11/14/2025 03:00:00 PM,19.567,,,,,
2330,11/14/2025 03:10:00 PM,19.472,,,,,
2331,11/14/2025 03:20:00 PM,19.282,,,,,
2332,11/14/2025 03:30:00 PM,19.092,,,,,
2333,11/14/2025 03:40:00 PM,18.901,,,,,
2334,11/14/2025 03:50:00 PM,18.711,,,,,
2335,11/14/2025 04:00:00 PM,18.616,,,,,
2336,11/14/2025 04:10:00 PM,18.806,,,,,
2337,11/14/2025 04:20:00 PM,18.616,,,,,
2338,11/14/2025 04:30:00 PM,18.711,,,,,
2339,11/14/2025 04:40:00 PM,18.901,,,,,
2340,11/14/2025 04:50:00 PM,19.092,,,,,
2341,11/14/2025 05:00:00 PM,18.140,,,,,
2342,11/14/2025 05:10:00 PM,15.760,,,,,
2343,11/14/2025 05:20:00 PM,15.282,,,,,
2344,11/14/2025 05:30:00 PM,15.187,,,,,
2345,11/14/2025 05:40:00 PM,14.613,,,,,
2346,11/14/2025 05:50:00 PM,14.517,,,,,
2347,11/14/2025 06:00:00 PM,14.709,,,,,
2348,11/14/2025 06:10:00 PM,14.804,,,,,
2349,11/14/2025 06:20:00 PM,15.091,,,,,
2350,11/14/2025 06:30:00 PM,15.378,,,,,
2351,11/14/2025 06:40:00 PM,15.569,,,,,
2352,11/14/2025 06:50:00 PM,15.569,,,,,
2353,11/14/2025 07:00:00 PM,15.473,,,,,
2354,11/14/2025 07:10:00 PM,15.664,,,,,
2355,11/14/2025 07:20:00 PM,16.046,,,,,
2356,11/14/2025 07:30:00 PM,16.523,,,,,
2357,11/14/2025 07:40:00 PM,16.903,,,,,
2358,11/14/2025 07:50:00 PM,17.284,,,,,
2359,11/14/2025 08:00:00 PM,17.570,,,,,
2360,11/14/2025 08:10:00 PM,18.140,,,,,
2361,11/14/2025 08:20:00 PM,19.092,,,,,
2362,11/14/2025 08:30:00 PM,19.282,,,,,
2363,11/14/2025 08:40:00 PM,19.662,,,,,
2364,11/14/2025 08:50:00 PM,19.853,,,,,
2365,11/14/2025 09:00:00 PM,20.138,,,,,
2366,11/14/2025 09:10:00 PM,20.138,,,,,
2367,11/14/2025 09:20:00 PM,20.234,,,,,
2368,11/14/2025 09:30:00 PM,19.948,,,,,
2369,11/14/2025 09:40:00 PM,19.853,,,,,
2370,11/14/2025 09:50:00 PM,19.567,,,,,
2371,11/14/2025 10:00:00 PM,19.472,,,,,
2372,11/14/2025 10:10:00 PM,19.567,,,,,
2373,11/14/2025 10:20:00 PM,17.284,,,,,
2374,11/14/2025 10:30:00 PM,15.664,,,,,
2375,11/14/2025 10:40:00 PM,15.378,,,,,
2376,11/14/2025 10:50:00 PM,15.187,,,,,
2377,11/14/2025 11:00:00 PM,14.709,,,,,
2378,11/14/2025 11:10:00 PM,14.325,,,,,
2379,11/14/2025 11:20:00 PM,14.421,,,,,
2380,11/14/2025 11:30:00 PM,14.613,,,,,
2381,11/14/2025 11:40:00 PM,14.900,,,,,
2382,11/14/2025 11:50:00 PM,15.187,,,,,
2383,11/15/2025 12:00:00 AM,14.996,,,,,
2384,11/15/2025 12:10:00 AM,15.091,,,,,
2385,11/15/2025 12:20:00 AM,15.569,,,,,
2386,11/15/2025 12:30:00 AM,15.664,,,,,
2387,11/15/2025 12:40:00 AM,15.664,,,,,
2388,11/15/2025 12:50:00 AM,15.569,,,,,
2389,11/15/2025 01:00:00 AM,15.664,,,,,
2390,11/15/2025 01:10:00 AM,15.760,,,,,
2391,11/15/2025 01:20:00 AM,15.951,,,,,
2392,11/15/2025 01:30:00 AM,15.951,,,,,
2393,11/15/2025 01:40:00 AM,16.046,,,,,
2394,11/15/2025 01:50:00 AM,16.046,,,,,
2395,11/15/2025 02:00:00 AM,16.332,,,,,
2396,11/15/2025 02:10:00 AM,16.427,,,,,
2397,11/15/2025 02:20:00 AM,16.618,,,,,
2398,11/15/2025 02:30:00 AM,16.713,,,,,
2399,11/15/2025 02:40:00 AM,16.713,,,,,
2400,11/15/2025 02:50:00 AM,16.523,,,,,
2401,11/15/2025 03:00:00 AM,16.237,,,,,
2402,11/15/2025 03:10:00 AM,16.141,,,,,
2403,11/15/2025 03:20:00 AM,15.760,,,,,
2404,11/15/2025 03:30:00 AM,15.951,,,,,
2405,11/15/2025 03:40:00 AM,15.951,,,,,
2406,11/15/2025 03:50:00 AM,15.760,,,,,
2407,11/15/2025 04:00:00 AM,15.664,,,,,
2408,11/15/2025 04:10:00 AM,15.569,,,,,
2409,11/15/2025 04:20:00 AM,15.569,,,,,
2410,11/15/2025 04:30:00 AM,15.473,,,,,
2411,11/15/2025 04:40:00 AM,15.378,,,,,
2412,11/15/2025 04:50:00 AM,15.378,,,,,
2413,11/15/2025 05:00:00 AM,15.378,,,,,
2414,11/15/2025 05:10:00 AM,15.378,,,,,
2415,11/15/2025 05:20:00 AM,15.378,,,,,
2416,11/15/2025 05:30:00 AM,15.187,,,,,
2417,11/15/2025 05:40:00 AM,15.187,,,,,
2418,11/15/2025 05:50:00 AM,15.091,,,,,
2419,11/15/2025 06:00:00 AM,14.996,,,,,
2420,11/15/2025 06:10:00 AM,14.900,,,,,
2421,11/15/2025 06:20:00 AM,14.709,,,,,
2422,11/15/2025 06:30:00 AM,14.517,,,,,
2423,11/15/2025 06:40:00 AM,14.134,,,,,
2424,11/15/2025 06:50:00 AM,14.134,,,,,
2425,11/15/2025 07:00:00 AM,14.134,,,,,
2426,11/15/2025 07:10:00 AM,12.787,,,,,
2427,11/15/2025 07:20:00 AM,11.722,,,,,
2428,11/15/2025 07:30:00 AM,11.722,,,,,
2429,11/15/2025 07:40:00 AM,11.625,,,,,
2430,11/15/2025 07:50:00 AM,11.819,,,,,
2431,11/15/2025 08:00:00 AM,12.207,,,,,
2432,11/15/2025 08:10:00 AM,12.690,,,,,
2433,11/15/2025 08:20:00 AM,12.980,,,,,
2434,11/15/2025 08:30:00 AM,13.365,,,,,
2435,11/15/2025 08:40:00 AM,13.558,,,,,
2436,11/15/2025 08:50:00 AM,13.750,,,,,
2437,11/15/2025 09:00:00 AM,13.846,,,,,
2438,11/15/2025 09:10:00 AM,13.846,,,,,
2439,11/15/2025 09:20:00 AM,13.846,,,,,
2440,11/15/2025 09:30:00 AM,13.942,,,,,
2441,11/15/2025 09:40:00 AM,14.325,,,,,
2442,11/15/2025 09:50:00 AM,14.517,,,,,
2443,11/15/2025 10:00:00 AM,14.709,,,,,
2444,11/15/2025 10:10:00 AM,15.187,,,,,
2445,11/15/2025 10:20:00 AM,15.187,,,,,
2446,11/15/2025 10:30:00 AM,15.187,,,,,
2447,11/15/2025 10:40:00 AM,14.996,,,,,
2448,11/15/2025 10:50:00 AM,15.378,,,,,
2449,11/15/2025 11:00:00 AM,15.855,,,,,
2450,11/15/2025 11:10:00 AM,16.141,,,,,
2451,11/15/2025 11:20:00 AM,15.951,,,,,
2452,11/15/2025 11:30:00 AM,16.046,,,,,
2453,11/15/2025 11:40:00 AM,16.332,,,,,
2454,11/15/2025 11:50:00 AM,15.664,,,,,
2455,11/15/2025 12:00:00 PM,15.282,,,,,
2456,11/15/2025 12:10:00 PM,15.569,,,,,
2457,11/15/2025 12:20:00 PM,16.046,,,,,
2458,11/15/2025 12:30:00 PM,16.332,,,,,
2459,11/15/2025 12:40:00 PM,16.523,,,,,
2460,11/15/2025 12:50:00 PM,16.713,,,,,
2461,11/15/2025 01:00:00 PM,16.046,,,,,
2462,11/15/2025 01:10:00 PM,15.569,,,,,
2463,11/15/2025 01:20:00 PM,15.473,,,,,
2464,11/15/2025 01:30:00 PM,15.187,,,,,
2465,11/15/2025 01:40:00 PM,14.709,,,,,
2466,11/15/2025 01:50:00 PM,14.230,,,,,
2467,11/15/2025 02:00:00 PM,14.421,,,,,
2468,11/15/2025 02:10:00 PM,14.325,,,,,
2469,11/15/2025 02:20:00 PM,14.230,,,,,
2470,11/15/2025 02:30:00 PM,14.325,,,,,
2471,11/15/2025 02:40:00 PM,14.709,,,,,
2472,11/15/2025 02:50:00 PM,14.709,,,,,
2473,11/15/2025 03:00:00 PM,14.613,,,,,
2474,11/15/2025 03:10:00 PM,14.517,,,,,
2475,11/15/2025 03:20:00 PM,14.325,,,,,
2476,11/15/2025 03:30:00 PM,14.134,,,,,
2477,11/15/2025 03:40:00 PM,14.038,,,,,
2478,11/15/2025 03:50:00 PM,13.942,,,,,
2479,11/15/2025 04:00:00 PM,13.558,,,,,
2480,11/15/2025 04:10:00 PM,13.269,,,,,
2481,11/15/2025 04:20:00 PM,13.173,,,,,
2482,11/15/2025 04:30:00 PM,13.076,,,,,
2483,11/15/2025 04:40:00 PM,13.173,,,,,
2484,11/15/2025 04:50:00 PM,13.269,,,,,
2485,11/15/2025 05:00:00 PM,13.173,,,,,
2486,11/15/2025 05:10:00 PM,13.365,,,,,
2487,11/15/2025 05:20:00 PM,13.558,,,,,
2488,11/15/2025 05:30:00 PM,13.654,,,,,
2489,11/15/2025 05:40:00 PM,13.654,,,,,
2490,11/15/2025 05:50:00 PM,13.461,,,,,
2491,11/15/2025 06:00:00 PM,13.173,,,,,
2492,11/15/2025 06:10:00 PM,13.173,,,,,
2493,11/15/2025 06:20:00 PM,12.980,,,,,
2494,11/15/2025 06:30:00 PM,11.916,,,,,
2495,11/15/2025 06:40:00 PM,11.334,,,,,
2496,11/15/2025 06:50:00 PM,11.041,,,,,
2497,11/15/2025 07:00:00 PM,11.041,,,,,
2498,11/15/2025 07:10:00 PM,10.944,,,,,
2499,11/15/2025 07:20:00 PM,10.846,,,,,
2500,11/15/2025 07:30:00 PM,10.748,,,,,
2501,11/15/2025 07:40:00 PM,10.748,,,,,
2502,11/15/2025 07:50:00 PM,10.651,,,,,
2503,11/15/2025 08:00:00 PM,10.846,,,,,
2504,11/15/2025 08:10:00 PM,11.041,,,,,
2505,11/15/2025 08:20:00 PM,11.236,,,,,
2506,11/15/2025 08:30:00 PM,11.528,,,,,
2507,11/15/2025 08:40:00 PM,11.625,,,,,
2508,11/15/2025 08:50:00 PM,11.819,,,,,
2509,11/15/2025 09:00:00 PM,11.819,,,,,
2510,11/15/2025 09:10:00 PM,11.819,,,,,
2511,11/15/2025 09:20:00 PM,12.013,,,,,
2512,11/15/2025 09:30:00 PM,12.110,,,,,
